327698, 73, test
296401, 31, production
355340, 22, production
776942, 0, test
732951, 89, test
655283, 62, production
381044, 89, production
175619, 65, test
772849, 88, production
147714, 14, test
887288, 9, production
346379, 31, production
756978, 8, production
268585, 52, test
644513, 71, test
717532, 47, test
797182, 80, test
457595, 99, test
620206, 81, test
644514, 100, test
286438, 47, production
162982, 37, test
811952, 45, test
570591, 12, production
824094, 31, test
558423, 30, test
854063, 6, production
233020, 12, test
612479, 81, test
807729, 54, production
402974, 29, test
733056, 17, test
238509, 34, test
815058, 27, production
326404, 29, test
821894, 1, production
159566, 53, production
114668, 0, production
259730, 8, production
593613, 67, test
652545, 86, production
150183, 50, test
614566, 71, test
154800, 32, production
272939, 41, production
378309, 24, test
725305, 65, production
475609, 48, production
894005, 33, production
653698, 73, production
318918, 1, test
137941, 22, production
366007, 40, test
112685, 59, production
766721, 22, test
643319, 39, test
741219, 84, test
821034, 24, test
711617, 54, test
795407, 35, production
498650, 40, production
732181, 17, production
790844, 26, test
384622, 51, test
569546, 26, production
815012, 89, test
881994, 90, production
748267, 89, production
264541, 90, test
562540, 12, test
839961, 72, production
882019, 62, test
538199, 30, test
128605, 45, production
434065, 65, test
266361, 6, production
211504, 73, test
403430, 16, test
361200, 77, test
637307, 62, test
655548, 65, production
735476, 21, test
239759, 51, test
313393, 47, test
652663, 64, test
423518, 29, production
457646, 8, test
656301, 100, test
201026, 55, production
672628, 89, test
239005, 76, test
626855, 85, production
103837, 92, production
571678, 79, test
389462, 23, test
783317, 6, production
299127, 32, test
447846, 68, production
785275, 73, test
161321, 92, production
410959, 16, test
402233, 5, production
400069, 21, test
492717, 35, test
380631, 55, test
116218, 79, test
250837, 91, production
749756, 5, production
305089, 48, test
566999, 47, test
556186, 45, production
522276, 71, production
208212, 67, production
427876, 34, test
409806, 73, test
637618, 56, test
845196, 26, production
486899, 79, test
835606, 2, test
460064, 61, production
161873, 66, production
531814, 41, production
522844, 83, production
643679, 39, production
450740, 57, test
740234, 13, production
428240, 18, test
887475, 58, production
760371, 81, production
147577, 33, test
634378, 85, test
848605, 49, production
559746, 43, test
523831, 53, test
274873, 33, production
789974, 10, test
734792, 76, test
782877, 67, production
542803, 65, test
472447, 14, test
610621, 58, production
755138, 38, test
435559, 57, production
744684, 75, production
876055, 50, test
673136, 43, production
234837, 97, test
541168, 3, test
858652, 93, test
593676, 56, test
321298, 86, production
335763, 15, production
343774, 14, production
491323, 79, production
470495, 93, test
462906, 37, test
879390, 66, production
334771, 13, production
614655, 49, test
113871, 41, test
773859, 56, production
631739, 95, production
441658, 31, production
579454, 27, production
119419, 25, test
416753, 62, test
698214, 3, test
721632, 25, production
208301, 9, test
564510, 74, test
444539, 65, test
877926, 59, test
264780, 38, test
184186, 18, test
141052, 51, test
633789, 6, test
671516, 11, test
584067, 69, test
264830, 60, production
482595, 34, test
349698, 32, production
244721, 35, production
807455, 47, production
753386, 60, test
840818, 60, production
492079, 94, test
466981, 67, test
434894, 37, production
159084, 63, test
816658, 58, test
405873, 17, production
566256, 75, test
315605, 22, production
859302, 4, test
862081, 85, test
676962, 98, test
588127, 41, test
211323, 46, test
882147, 70, test
157061, 51, production
158107, 17, production
362596, 42, production
659758, 67, test
573964, 52, test
678734, 40, production
415211, 88, test
322191, 21, test
819294, 25, test
797559, 34, production
706358, 64, test
578319, 57, production
516957, 27, production
523949, 66, test
382134, 2, production
695274, 39, production
876981, 20, production
249579, 44, production
440421, 1, production
821967, 49, production
102979, 24, test
767750, 74, production
230620, 15, test
415603, 82, production
812832, 9, production
540249, 69, test
732705, 16, production
143222, 24, test
365361, 28, test
506790, 100, test
382024, 97, production
451675, 99, test
314610, 28, test
861253, 58, production
373352, 30, production
868488, 87, test
796944, 47, test
393587, 6, production
880731, 62, test
416451, 54, test
334596, 11, test
888581, 68, production
467087, 53, test
214567, 26, production
129067, 9, production
523272, 17, test
177811, 16, production
464310, 60, test
607342, 94, test
156027, 18, test
768761, 81, test
238141, 100, production
517654, 74, test
590871, 0, production
646542, 45, production
252484, 82, production
552243, 31, production
199829, 18, production
676276, 61, production
417438, 1, production
145572, 37, production
128491, 83, test
130362, 98, test
341232, 17, test
685711, 59, test
223082, 12, production
413478, 81, test
807934, 70, production
480579, 30, production
416181, 34, production
317703, 25, production
429158, 14, test
149716, 62, test
531109, 3, test
121911, 65, production
180420, 55, test
153712, 84, test
167178, 27, production
417885, 54, production
240563, 75, test
286609, 45, test
831192, 50, test
416582, 16, test
871281, 79, production
466429, 7, production
791869, 27, test
758855, 30, test
746070, 13, production
792853, 83, production
590167, 21, test
278433, 73, test
379994, 91, production
271049, 31, production
694401, 80, production
643720, 96, production
501281, 10, test
194812, 86, production
687979, 90, test
775858, 62, test
228335, 5, production
708202, 4, production
243531, 12, test
595563, 19, test
684442, 22, production
730708, 32, production
348465, 84, production
572389, 88, test
409358, 9, production
221647, 76, test
469604, 17, test
327919, 78, production
606099, 11, test
189396, 46, test
164537, 6, test
416105, 14, test
330704, 53, production
859742, 50, production
271018, 95, test
133990, 74, production
882619, 81, test
689032, 99, test
683777, 18, production
411451, 75, production
329048, 87, production
269190, 0, test
173458, 55, test
118410, 25, production
330081, 93, test
580154, 82, test
209289, 25, production
863007, 25, test
581261, 33, test
529891, 22, test
146444, 84, test
609732, 81, test
489492, 17, test
822564, 24, production
643529, 73, test
718969, 64, production
732785, 20, test
384712, 85, test
671816, 60, production
139925, 53, production
130164, 62, test
614051, 23, test
320675, 24, test
734450, 64, test
186968, 96, production
246523, 37, test
687772, 54, test
748163, 37, test
449137, 70, production
215854, 32, test
574993, 52, production
183984, 43, test
835580, 19, production
880668, 73, test
406068, 9, production
646362, 67, production
392257, 71, production
492197, 29, test
115183, 50, production
646460, 98, test
479148, 75, production
579479, 72, production
356625, 58, test
347076, 85, production
578993, 23, test
199600, 29, production
678884, 59, production
438081, 64, test
413094, 45, production
617086, 60, production
715780, 57, test
703671, 92, production
567547, 90, production
311407, 3, test
624071, 27, test
685463, 84, test
829729, 77, test
356877, 5, test
159505, 65, production
395322, 94, production
679262, 72, production
855941, 4, production
726067, 85, test
711543, 78, production
425486, 27, production
478755, 22, production
423478, 66, test
268859, 50, production
419217, 10, production
413581, 71, production
255775, 50, production
815359, 43, production
568863, 33, test
843258, 74, test
669547, 2, test
853222, 91, production
282621, 72, test
766739, 88, test
410185, 24, test
375863, 67, test
442831, 70, test
371148, 9, production
455711, 30, production
425995, 21, production
432661, 49, production
824594, 77, test
243513, 3, test
491494, 7, test
705848, 51, production
777943, 10, production
870271, 19, test
707133, 87, test
443935, 86, test
875984, 81, test
474718, 14, test
678870, 72, production
590056, 81, production
831428, 26, production
389291, 39, production
562287, 82, production
318523, 41, production
691020, 82, test
269895, 97, test
706965, 71, production
656693, 93, production
830700, 50, production
671688, 52, test
654769, 83, production
204518, 19, production
769222, 82, production
622108, 50, production
477305, 50, test
616552, 41, test
877135, 86, test
279982, 86, test
607514, 74, test
142879, 29, test
640613, 40, production
338291, 56, test
577346, 9, production
419026, 13, test
625649, 33, test
607090, 67, test
179172, 44, production
625558, 76, production
849572, 7, test
448853, 37, test
107857, 4, test
403734, 8, test
214403, 48, production
278398, 99, test
875834, 60, production
690204, 72, test
738251, 54, production
457065, 51, test
881393, 75, test
258954, 24, production
585237, 39, production
418980, 19, test
413167, 80, test
268144, 93, production
793777, 39, test
528926, 63, production
669856, 62, production
457447, 84, test
710559, 86, test
400547, 23, production
173849, 60, production
840990, 80, test
844271, 9, production
710266, 59, production
607516, 3, production
154413, 92, test
573977, 12, production
214509, 57, test
474062, 0, test
764990, 35, test
821692, 28, production
793486, 16, test
596961, 67, test
382667, 4, production
372150, 61, test
705697, 71, production
825052, 61, test
683384, 18, production
580575, 66, production
884192, 4, production
739398, 11, test
270226, 28, test
851052, 29, test
199847, 65, production
263431, 69, production
339360, 26, test
683247, 86, test
838743, 96, test
426645, 44, test
460400, 38, test
362888, 96, production
121616, 59, test
666307, 50, test
513888, 61, test
516096, 77, test
610719, 61, production
550429, 38, production
502097, 90, test
698193, 63, production
347727, 26, test
255320, 4, test
382658, 25, production
430447, 64, test
671678, 56, test
768337, 56, production
880303, 65, production
492419, 83, production
209074, 99, test
211259, 22, test
540185, 88, test
537548, 39, production
826937, 53, test
619033, 20, production
792376, 6, production
222047, 86, production
320950, 89, test
607281, 76, production
566274, 68, test
625794, 21, production
213626, 4, test
860365, 29, test
138485, 31, test
888821, 60, test
281887, 44, production
525416, 89, production
629669, 19, test
544581, 67, production
416430, 79, test
864940, 66, test
295692, 63, production
473867, 14, test
122123, 24, test
428831, 46, test
305003, 69, production
360233, 65, test
756623, 86, production
583102, 92, production
656617, 86, production
375585, 46, production
607320, 86, test
285568, 74, test
749786, 71, test
187366, 54, production
883618, 78, production
299426, 91, test
850592, 33, test
684198, 47, test
651632, 18, production
796407, 31, test
469065, 4, test
195495, 56, production
102559, 14, production
783277, 12, production
695271, 74, production
590476, 89, production
586762, 88, test
780589, 35, production
484475, 54, test
696780, 6, production
401558, 75, production
464275, 40, test
275925, 66, production
442617, 46, test
855939, 94, test
550119, 20, production
244196, 87, test
854408, 0, production
621399, 36, production
418470, 46, production
312452, 97, test
298139, 0, production
294276, 86, production
420202, 54, production
218325, 31, test
442682, 72, production
207238, 18, production
738761, 76, production
139313, 61, production
117494, 44, test
614368, 11, test
756574, 32, production
225274, 18, test
512110, 67, test
770074, 45, production
791229, 49, production
880860, 34, production
388793, 36, test
871012, 17, production
569449, 40, test
800716, 23, test
785708, 67, production
229413, 54, production
205570, 93, production
187752, 88, test
226029, 6, test
498909, 87, test
501242, 43, test
369702, 89, test
608251, 22, test
706778, 26, production
755937, 61, production
733437, 84, production
468433, 6, production
366096, 94, production
652551, 99, production
764529, 97, test
444534, 26, test
709084, 9, test
502569, 26, test
800674, 5, test
743532, 42, production
499222, 45, test
869261, 7, production
861613, 2, production
301999, 39, test
293989, 75, production
599405, 97, production
438410, 19, test
356151, 16, production
525108, 28, production
594116, 54, test
362735, 1, production
600263, 55, test
206878, 10, test
434342, 25, production
584907, 51, production
537509, 48, test
345129, 46, production
479736, 21, production
554138, 50, production
557270, 65, production
777015, 87, test
461150, 74, production
164493, 54, production
230317, 38, test
553891, 15, test
538422, 38, test
216916, 54, test
448183, 92, test
846238, 89, production
703912, 69, test
797518, 57, test
875482, 46, production
407968, 84, test
757014, 67, production
592106, 58, test
456834, 75, test
552010, 75, test
118388, 76, test
196672, 48, test
594269, 57, production
680604, 74, production
271142, 62, test
620010, 28, test
191184, 69, production
337708, 27, test
136707, 0, test
464760, 55, test
501248, 67, production
555551, 33, test
658539, 82, production
352485, 8, test
105932, 67, production
786113, 51, test
384628, 29, test
879223, 81, production
309890, 38, production
175422, 35, production
324428, 71, test
504218, 81, test
845654, 31, test
233866, 37, test
719834, 59, production
654688, 18, test
148150, 15, production
756318, 84, production
504246, 21, test
190543, 21, test
501173, 74, production
776624, 8, test
668988, 19, production
414152, 5, test
887366, 73, production
321736, 62, production
626180, 94, production
167922, 76, production
521737, 94, test
567984, 42, test
776532, 13, test
244837, 60, production
301232, 22, test
701634, 50, production
674197, 91, test
374081, 42, production
182905, 4, test
656793, 55, production
656989, 69, production
406189, 28, production
533824, 68, production
523763, 77, test
756623, 83, production
253027, 3, test
425402, 26, production
365821, 19, production
242843, 56, test
487181, 89, test
101627, 92, test
517366, 29, test
511584, 46, production
484596, 94, test
887606, 77, test
263246, 38, test
108546, 42, test
271573, 7, test
127256, 91, production
321406, 74, production
145777, 31, test
524336, 25, production
370653, 30, production
671996, 70, test
239846, 68, test
558909, 16, test
572192, 63, test
152611, 16, test
106206, 35, production
518820, 76, production
789867, 76, test
603408, 53, production
721970, 90, test
758730, 17, test
273679, 86, production
806495, 0, test
717421, 84, production
794075, 72, production
862031, 59, test
163309, 38, test
746426, 25, production
347150, 9, production
683794, 61, production
757325, 59, production
212925, 87, test
458407, 56, test
138079, 75, test
619790, 92, production
700083, 50, production
469417, 30, production
472159, 52, test
356038, 90, production
788670, 10, production
342563, 62, production
286958, 84, production
286429, 13, test
454683, 16, test
122186, 33, test
301420, 61, production
112078, 12, production
467577, 83, test
548093, 54, test
150045, 23, production
249039, 16, test
383738, 49, production
744970, 72, production
255248, 85, test
701237, 45, production
403967, 29, production
274189, 100, test
115299, 79, production
348798, 57, test
732752, 21, production
204096, 4, test
184055, 84, test
626894, 30, production
442606, 96, test
438377, 7, production
176716, 76, test
468949, 100, production
715342, 25, test
541803, 38, production
249975, 45, test
409163, 37, production
523729, 91, test
546695, 45, test
204509, 39, production
619987, 80, test
807518, 10, test
822386, 84, production
765466, 100, production
540962, 65, test
688145, 66, production
108597, 10, test
831213, 41, test
891429, 67, production
618166, 5, production
583785, 63, test
160244, 39, production
664416, 48, production
771323, 55, production
765328, 70, test
158622, 83, test
742858, 99, production
166706, 13, production
539949, 47, test
538167, 72, production
715804, 0, production
197040, 27, production
269085, 23, production
849247, 30, production
488275, 14, production
372869, 4, production
850665, 76, production
605869, 53, production
463182, 3, test
122266, 18, test
519839, 89, test
113387, 88, test
753816, 19, test
182769, 57, production
792693, 73, production
610636, 38, production
390725, 73, production
168926, 3, test
464455, 25, production
624612, 89, production
868675, 60, test
239069, 73, test
703217, 6, production
797687, 84, production
324245, 43, test
432871, 32, production
600236, 5, production
588276, 35, production
539053, 9, test
464881, 60, production
139510, 60, production
298917, 96, production
265881, 59, production
828340, 13, test
356919, 86, production
737237, 94, test
719955, 19, test
319690, 53, production
528020, 97, production
110249, 78, test
767405, 75, test
245344, 0, production
880889, 33, test
396418, 7, production
231348, 2, test
677040, 80, test
743539, 41, test
649862, 26, test
706929, 13, production
431068, 99, production
231651, 68, production
737526, 80, test
181069, 64, production
186828, 6, production
478828, 40, production
541298, 92, production
725171, 21, test
338837, 43, production
500007, 37, test
117062, 67, production
289559, 92, test
478883, 61, production
571901, 79, test
642000, 92, test
629316, 72, test
243459, 78, test
298123, 59, production
168715, 16, test
686578, 79, production
223453, 58, test
780299, 26, test
444871, 16, test
690823, 95, test
835537, 22, test
708194, 1, production
265670, 30, test
456306, 83, test
239130, 41, production
191519, 82, production
534187, 39, test
141159, 91, test
617400, 19, test
532215, 14, test
839666, 87, production
447363, 31, production
492512, 77, production
659227, 55, test
658020, 18, production
564357, 60, production
221681, 8, test
396897, 30, production
187515, 75, test
413869, 54, production
291753, 32, production
143203, 55, test
626557, 7, production
677691, 52, production
775712, 49, production
480524, 44, production
565086, 85, test
389683, 65, test
231104, 44, test
805535, 95, test
698878, 93, test
425680, 92, test
564637, 38, production
602827, 23, production
406410, 85, test
418717, 10, production
422235, 21, test
759330, 47, production
344383, 81, test
536668, 87, test
224781, 71, production
813847, 34, production
181509, 17, production
202966, 96, test
503816, 74, test
486606, 43, test
198040, 47, production
301761, 66, production
633438, 84, production
887176, 11, production
583698, 58, test
603258, 64, production
193018, 31, production
328597, 58, test
803409, 36, test
238766, 95, production
395122, 38, production
883733, 26, production
835822, 99, production
611956, 3, production
492128, 30, production
371290, 90, production
531942, 35, production
148959, 30, production
338333, 92, test
117084, 39, test
248682, 77, test
413904, 79, test
577128, 100, test
504476, 5, test
236772, 57, test
486969, 92, test
824946, 65, test
659047, 93, test
217832, 31, test
125540, 36, production
210257, 58, test
717242, 33, production
729586, 10, production
325066, 44, production
477039, 29, production
437882, 54, production
716778, 100, production
880366, 79, production
339328, 74, production
776384, 9, test
653057, 91, production
580079, 75, test
155007, 41, production
403589, 34, production
520000, 95, production
686440, 54, production
351100, 44, production
406681, 12, test
792256, 58, test
224912, 28, production
179973, 76, test
375480, 35, test
600402, 88, test
672952, 82, test
345323, 56, production
775487, 52, test
742760, 26, test
225258, 32, production
370199, 24, production
443125, 64, test
878041, 95, test
613707, 47, test
676752, 55, production
552178, 31, test
312505, 3, production
419502, 0, test
831858, 90, test
764372, 78, test
104802, 0, test
776195, 39, test
708224, 88, production
321253, 35, test
350140, 1, production
687905, 65, production
676089, 53, test
133165, 74, production
465895, 55, test
393906, 47, test
546086, 34, test
221772, 72, test
831128, 70, test
635193, 54, test
110898, 25, production
859430, 100, production
654886, 38, production
504664, 15, test
643467, 68, production
596126, 22, production
483020, 74, test
465646, 91, production
463758, 56, production
205385, 89, test
798406, 79, production
686164, 69, test
873276, 37, production
